person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,loan_status
-0.43804839040631927,1.342165805070343,-0.9218228945543367,1.6839264960079614,1.523433656166598,0.002404484748506641,1,-0.9383869857092252,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0
-0.43804839040631927,1.342165805070343,-0.18785537075213354,1.6839264960079614,-1.339278661263893,0.002404484748506641,0,-0.9383869857092252,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.7603745904645114,-0.5128700135099478,-1.1664787358217379,0.8777397048231551,-0.00290952452288576,1.5289037815542763,0,-0.6917005120212726,False,False,True,False,False,True,False,False,True,False,False,False,False,False,1
-0.43804839040631927,1.342165805070343,-0.18785537075213354,-0.8958712357834188,-1.0215634498328203,-1.333282399956542,0,-0.4450140383333199,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
-0.5992114904354153,1.342165805070343,0.5461121530500697,-1.2989646313758219,-1.3884098795264301,-1.4286886060069026,0,-0.4450140383333199,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
-0.5992114904354153,1.342165805070343,0.7907679943174708,0.0715529136383488,-1.142753788213745,-0.7608451636543784,0,-0.6917005120212726,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0
-0.43804839040631927,-0.5128700135099478,-1.1664787358217379,0.8777397048231551,0.8126686986352291,1.5289037815542763,0,-0.9383869857092252,False,False,True,False,False,True,False,False,False,True,False,False,False,False,1
-0.5992114904354153,1.342165805070343,-0.18785537075213354,-0.2509218028355737,-1.142753788213745,-0.9516575757550995,0,-0.4450140383333199,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.2768852903772232,1.342165805070343,0.05680047051526755,-0.5733965193094962,-0.08151947374294508,-1.1424699878558207,0,-0.9383869857092252,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
-0.2768852903772232,-0.6718730836739727,-0.9218228945543367,0.8777397048231551,1.6610010673017017,2.005934811806079,1,-0.4450140383333199,False,False,True,False,False,False,False,True,False,False,True,False,False,False,1
-0.2768852903772232,1.0241596647422933,-1.1664787358217379,0.7165023465861938,0.8421474295927512,-0.28381413340257516,0,-0.4450140383333199,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.43804839040631927,1.342165805070343,0.05680047051526755,-0.2509218028355737,2.4208972430956077,-0.9516575757550995,1,-0.9383869857092252,False,True,False,False,False,False,False,True,False,False,False,False,True,False,0
-0.7603745904645114,1.0241596647422933,-1.1664787358217379,1.1599050817378374,-0.00290952452288576,-0.09300172130185405,0,-0.9383869857092252,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.7603745904645114,-0.6718730836739727,-0.9218228945543367,0.8777397048231551,0.3966910506790823,2.005934811806079,0,-0.4450140383333199,False,False,True,True,False,False,False,False,True,False,False,False,False,False,1
-0.7603745904645114,-0.5128700135099478,0.5461121530500697,0.8777397048231551,0.6030421673817375,1.5289037815542763,0,-0.6917005120212726,False,False,True,False,False,False,True,False,False,True,False,False,False,False,1
-0.7603745904645114,1.342165805070343,-0.43251121201953463,0.5552649883492325,0.27222529774732157,-0.5700327515536571,0,-0.4450140383333199,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
-0.2768852903772232,1.342165805070343,0.30145631178266863,0.8777397048231551,0.6128684110342447,-0.3792203394529359,1,-0.6917005120212726,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0
-0.5992114904354153,1.342165805070343,0.7907679943174708,0.8777397048231551,0.15758578846806862,-0.3792203394529359,0,-0.6917005120212726,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
-0.43804839040631927,-0.5128700135099478,-0.18785537075213354,0.8777397048231551,-0.00290952452288576,1.5289037815542763,0,-0.6917005120212726,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
-0.2768852903772232,-0.6718730836739727,-0.43251121201953463,0.8777397048231551,1.4317220487431952,2.005934811806079,0,-0.9383869857092252,False,False,True,False,False,True,False,False,False,False,True,False,False,False,1
-0.2768852903772232,1.342165805070343,-0.43251121201953463,1.6839264960079614,0.7078554330084833,0.002404484748506641,1,-0.9383869857092252,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0
-0.43804839040631927,1.342165805070343,-0.18785537075213354,2.490113287192768,0.5015043163058275,0.47943551500030956,1,-0.4450140383333199,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
-1.0827007905227035,1.342165805070343,-0.6771670532869357,1.6839264960079614,-0.05531615733625864,0.002404484748506641,0,-0.4450140383333199,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.43804839040631927,-0.6718730836739727,-0.18785537075213354,0.8777397048231551,0.6292454837884239,2.005934811806079,0,-0.9383869857092252,False,False,True,False,True,False,False,False,False,False,True,False,False,False,1
-0.43804839040631927,1.347465907409144,-0.9218228945543367,0.7165023465861938,-1.4342656832381313,-0.4746265455032965,0,-0.6917005120212726,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.2768852903772232,1.347465907409144,1.2800796768522729,-0.8152525566649381,0.31808110145902296,-1.2378761939061813,1,-0.9383869857092252,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
-0.2768852903772232,-0.4627840464082799,1.035423835584872,0.8777397048231551,0.6521733856442746,1.4334975755039157,1,-0.6917005120212726,False,False,True,False,False,False,True,False,False,True,False,False,False,False,1
-0.5992114904354153,1.3554160609173451,-0.6771670532869357,-1.0248611223729878,1.733060187420089,-1.333282399956542,0,-0.9383869857092252,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0
-0.2768852903772232,-0.4598689901219395,0.5461121530500697,0.8777397048231551,-1.0150126207311485,1.4334975755039157,0,-0.4450140383333199,False,False,True,False,False,True,False,False,False,False,False,False,False,False,1
-0.5992114904354153,1.3554160609173451,0.7907679943174708,0.0715529136383488,-1.0641438389936857,-0.7608451636543784,0,-0.4450140383333199,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
-0.2768852903772232,1.3580661120867457,-0.18785537075213354,0.0594601117705767,-1.2148129083321326,-0.7608451636543784,0,-0.4450140383333199,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-1.2438638905517996,1.3615376791186602,-0.18785537075213354,0.011088904299488325,-0.08479488829378082,-0.8562513697047389,0,-0.6917005120212726,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.43804839040631927,1.3615376791186602,-0.43251121201953463,-0.37991168942514275,-1.2639441265946698,-1.0470637818054602,0,-0.4450140383333199,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
-0.5992114904354153,1.3633662144255463,0.05680047051526755,0.3940276301122713,-0.00290952452288576,-0.6654389576040176,0,-0.6917005120212726,False,False,False,False,False,False,True,False,True,False,False,False,False,False,0
-0.5992114904354153,-0.4598689901219395,0.7907679943174708,0.8777397048231551,2.4208972430956077,1.4334975755039157,0,-0.4450140383333199,False,False,True,False,False,False,False,True,False,False,False,True,False,False,1
-0.43804839040631927,1.3686663167643471,-1.1664787358217379,3.264052606730182,2.155588664477907,1.2426851634031943,1,-0.4450140383333199,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0
-0.7603745904645114,1.3686663167643471,0.7907679943174708,1.010760525368648,1.5136074125140904,-0.28381413340257516,1,-0.4450140383333199,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0
-0.9215376904936073,1.3686663167643471,-0.43251121201953463,0.3940276301122713,-0.2452902012847352,-0.6654389576040176,0,-0.4450140383333199,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.7603745904645114,-0.4598689901219395,-0.43251121201953463,0.8777397048231551,0.15758578846806862,1.4334975755039157,0,-0.4450140383333199,False,False,True,False,False,False,False,True,True,False,False,False,False,False,1
-0.43804839040631927,-0.883877177226006,-0.6771670532869357,-1.2505934239047336,-0.8774452095960449,-1.0470637818054602,0,-0.9383869857092252,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0
-0.43804839040631927,1.3686663167643471,1.035423835584872,1.6758646280961134,-0.34027722325897314,0.002404484748506641,0,-0.4450140383333199,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
-0.7603745904645114,1.3687723188111232,-0.9218228945543367,0.7165023465861938,0.6521733856442746,-0.4746265455032965,0,-0.9383869857092252,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0
-0.9215376904936073,-0.8308761538379976,-0.9218228945543367,-1.2505934239047336,-1.8273154293384275,-1.1424699878558207,0,-0.9383869857092252,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0
-0.2768852903772232,1.3687723188111232,1.524735518119674,1.6839264960079614,0.3966910506790823,0.002404484748506641,0,-0.9383869857092252,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
-0.7603745904645114,-0.8257085540576669,0.05680047051526755,-1.2505934239047336,0.32463193056069445,-1.1424699878558207,0,-0.4450140383333199,False,False,True,True,False,False,False,False,True,False,False,False,False,False,0
-0.5992114904354153,-1.005779531018425,0.7907679943174708,-1.05710859402038,-0.13392610655631795,-0.5700327515536571,0,-0.9383869857092252,False,True,False,False,False,False,False,True,True,False,False,False,False,False,0
-0.5992114904354153,-0.8133858161199549,-0.43251121201953463,-1.2505934239047336,-1.142753788213745,-1.1424699878558207,0,-0.4450140383333199,False,False,True,False,False,False,True,False,False,False,False,False,False,False,0
-1.0827007905227035,-0.8043756421439935,-0.18785537075213354,-1.2505934239047336,0.16086120301890433,-1.1424699878558207,0,-0.4450140383333199,False,False,True,True,False,False,False,False,True,False,False,False,False,False,0
-0.9215376904936073,1.3872166749501502,-1.1664787358217379,-0.5733965193094962,-0.8217631622318363,-1.1424699878558207,0,-0.4450140383333199,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
-0.7603745904645114,-0.7778751304499893,-0.18785537075213354,-1.2505934239047336,-0.13392610655631795,-1.1424699878558207,0,-0.6917005120212726,False,False,True,True,False,False,False,False,True,False,False,False,False,False,0
-0.7603745904645114,1.0701645530430843,-0.43251121201953463,2.490113287192768,1.0190198153378842,0.6702479271010306,1,-0.9383869857092252,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.5992114904354153,-1.005779531018425,-0.18785537075213354,0.0070579703435642935,-1.1493046173154164,1.8151223997053578,0,-0.9383869857092252,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.5992114904354153,-0.7778751304499893,-1.1664787358217379,-1.2505934239047336,-1.2639441265946698,-1.1424699878558207,0,-0.9383869857092252,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0
-1.0827007905227035,-1.005779531018425,-0.43251121201953463,-1.05710859402038,1.1598626410238235,-0.5700327515536571,0,-0.4450140383333199,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0
-0.5992114904354153,1.3951668284583514,0.7907679943174708,0.20054280022791782,-0.00290952452288576,-0.7608451636543784,0,-0.6917005120212726,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
-0.2768852903772232,-0.7778751304499893,-0.43251121201953463,-1.2505934239047336,0.11828081385803867,-1.1424699878558207,0,-0.6917005120212726,False,False,True,False,False,True,False,False,True,False,False,False,False,False,0
-0.9215376904936073,1.3951668284583514,0.30145631178266863,0.23279027187531007,-1.3360032467130574,-0.7608451636543784,0,-0.4450140383333199,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
-0.43804839040631927,-0.9103776889200101,1.035423835584872,-1.2505934239047336,-0.8217631622318363,-1.0470637818054602,0,-0.9383869857092252,False,False,True,False,False,True,False,False,False,False,False,False,False,False,1
-1.0827007905227035,1.3951668284583514,-0.43251121201953463,-0.7668813491938498,1.1598626410238235,-1.2378761939061813,0,-0.4450140383333199,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0
-0.2768852903772232,-1.005779531018425,0.7907679943174708,-0.2509218028355737,-1.706125090957503,1.2426851634031943,0,-0.4450140383333199,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0
-0.2768852903772232,1.3951668284583514,1.2800796768522729,-0.37991168942514275,-0.08479488829378082,-1.0470637818054602,0,-0.4450140383333199,False,True,False,False,False,False,False,True,True,False,False,False,False,False,0
-0.7603745904645114,1.3951668284583514,0.5461121530500697,-0.9442424432545071,-0.08479488829378082,-1.333282399956542,0,-0.6917005120212726,False,False,False,False,False,True,False,False,True,False,False,False,False,False,0
